a;gamma;iterate
0.11180743067626167;0.5773502691896258;699
0.10023181074616827;0.5773502691896258;700
0.10023181074616827;0.5773502691896258;701
0.12893396685557076;0.5773502691896258;702
0.12176009297912889;0.5773502691896258;703
0.14018981444559797;0.5773502691896258;704
0.14018981444559797;0.5773502691896258;705
0.15238332666072515;0.5773502691896258;706
0.1431040009971112;0.5773502691896258;707
0.1431040009971112;0.5773502691896258;708
0.1500138220964879;0.5773502691896258;709
0.13073475739929385;0.5773502691896258;710
0.13073475739929385;0.5773502691896258;711
0.14669607171243623;0.5773502691896258;712
0.14379424679765532;0.5773502691896258;713
0.12180422264992179;0.5773502691896258;714
0.1377104270335906;0.5773502691896258;715
0.13790032685380377;0.5773502691896258;716
0.11230901263338192;0.5773502691896258;717
0.12572430982220828;0.5773502691896258;718
0.11819764785140364;0.5773502691896258;719
0.1050937714313567;0.5773502691896258;720
0.10289384088504441;0.5773502691896258;721
0.10289384088504441;0.5773502691896258;722
0.12004737622476445;0.5773502691896258;723
0.10598699377974241;0.5773502691896258;724
0.10598699377974241;0.5773502691896258;725
0.10598699377974241;0.5773502691896258;726
0.10598699377974241;0.5773502691896258;727
0.10649000199798526;0.5773502691896258;728
0.10649000199798526;0.5773502691896258;729
0.107264889741824;0.5773502691896258;730
0.11633095637551796;0.5773502691896258;731
0.11633095637551796;0.5773502691896258;732
0.11633095637551796;0.5773502691896258;733
0.11922143588299232;0.5773502691896258;734
0.11922143588299232;0.5773502691896258;735
0.1300567639406902;0.5773502691896258;736
0.12473166991466704;0.5773502691896258;737
0.1333832228376345;0.5773502691896258;738
0.12091857668345507;0.5773502691896258;739
0.1127590398159687;0.5773502691896258;740
0.10197193484365397;0.5773502691896258;741
0.10197193484365397;0.5773502691896258;742
0.10103358429541193;0.5773502691896258;743
0.10103358429541193;0.5773502691896258;744
0.11463236601664784;0.5773502691896258;745
0.11463236601664784;0.5773502691896258;746
0.12282313718135583;0.5773502691896258;747
0.11695443285156264;0.5773502691896258;748
0.11175151014490954;0.5773502691896258;749
0.11175151014490954;0.5773502691896258;750
0.11175151014490954;0.5773502691896258;751
0.11175151014490954;0.5773502691896258;752
0.10978002492566472;0.5773502691896258;753
0.10978002492566472;0.5773502691896258;754
0.12082914728647103;0.5773502691896258;755
0.13052874515288723;0.5773502691896258;756
0.1222477652702567;0.5773502691896258;757
0.1222477652702567;0.5773502691896258;758
0.1222477652702567;0.5773502691896258;759
0.11542600293458356;0.5773502691896258;760
0.11542600293458356;0.5773502691896258;761
0.12648947458686227;0.5773502691896258;762
0.11564213861271881;0.5773502691896258;763
0.11564213861271881;0.5773502691896258;764
0.11441065855029943;0.5773502691896258;765
0.10840150452622165;0.5773502691896258;766
0.10840150452622165;0.5773502691896258;767
0.10792002257175554;0.5773502691896258;768
0.10289225653100738;0.5773502691896258;769
0.10289225653100738;0.5773502691896258;770
0.10010904514082393;0.5773502691896258;771
0.10010904514082393;0.5773502691896258;772
0.10366095845482938;0.5773502691896258;773
0.10457446511858925;0.5773502691896258;774
0.10457446511858925;0.5773502691896258;775
0.1007251103151227;0.5773502691896258;776
0.1095994175959142;0.5773502691896258;777
0.10136233088875231;0.5773502691896258;778
0.10136233088875231;0.5773502691896258;779
0.10136233088875231;0.5773502691896258;780
0.10136233088875231;0.5773502691896258;781
0.11121243077067079;0.5773502691896258;782
0.11121243077067079;0.5773502691896258;783
0.11121243077067079;0.5773502691896258;784
0.12050303734044648;0.5773502691896258;785
0.11738022345912863;0.5773502691896258;786
0.12083814639673038;0.5773502691896258;787
0.1103350446732706;0.5773502691896258;788
0.12447534389861858;0.5773502691896258;789
0.1262254379151888;0.5773502691896258;790
0.12504574167948415;0.5773502691896258;791
0.12124540572655;0.5773502691896258;792
0.11946280854707547;0.5773502691896258;793
0.12791323976114619;0.5773502691896258;794
0.1431520210584078;0.5773502691896258;795
0.13131287889146287;0.5773502691896258;796
0.13587378919218193;0.5773502691896258;797
0.1358560571899023;0.5773502691896258;798
0.1358560571899023;0.5773502691896258;799
0.1358560571899023;0.5773502691896258;800
0.11804765545591113;0.5773502691896258;801
0.12202058369969182;0.5773502691896258;802
0.11809046970892245;0.5773502691896258;803
0.11668703168610145;0.5773502691896258;804
0.1200691136897301;0.5773502691896258;805
0.1200691136897301;0.5773502691896258;806
0.1142313443254466;0.5773502691896258;807
0.12760716823873428;0.5773502691896258;808
0.12624826200174724;0.5773502691896258;809
0.12624826200174724;0.5773502691896258;810
0.12624826200174724;0.5773502691896258;811
0.12624826200174724;0.5773502691896258;812
0.12624826200174724;0.5773502691896258;813
0.11170749701664541;0.5773502691896258;814
0.12170600691984299;0.5773502691896258;815
0.13689780734785667;0.5773502691896258;816
0.12757471327160347;0.5773502691896258;817
0.12640673866969757;0.5773502691896258;818
0.1142189844400656;0.5773502691896258;819
0.1142189844400656;0.5773502691896258;820
0.11989506990541363;0.5773502691896258;821
0.11989506990541363;0.5773502691896258;822
0.12304026450081328;0.5773502691896258;823
0.12300916351795559;0.5773502691896258;824
0.11089230744804883;0.5773502691896258;825
0.10087673515559833;0.5773502691896258;826
0.10087673515559833;0.5773502691896258;827
0.11129765292693666;0.5773502691896258;828
0.11129765292693666;0.5773502691896258;829
0.10511203657952876;0.5773502691896258;830
0.10511203657952876;0.5773502691896258;831
0.11074545165400689;0.5773502691896258;832
0.12744793642663715;0.5773502691896258;833
0.129347963721668;0.5773502691896258;834
0.11748913833852041;0.5773502691896258;835
0.10621953800413018;0.5773502691896258;836
0.11488081870424419;0.5773502691896258;837
0.10755937624740076;0.5773502691896258;838
0.1057299145401277;0.5773502691896258;839
0.1057299145401277;0.5773502691896258;840
0.1057299145401277;0.5773502691896258;841
0.11047032494552549;0.5773502691896258;842
0.12422443362464886;0.5773502691896258;843
0.12291718535978953;0.5773502691896258;844
0.12173510470899823;0.5773502691896258;845
0.12510983656444238;0.5773502691896258;846
0.12510983656444238;0.5773502691896258;847
0.12071784855078123;0.5773502691896258;848
0.11828644166975084;0.5773502691896258;849
0.13196656492013828;0.5773502691896258;850
0.1351888741346135;0.5773502691896258;851
0.1248019514926266;0.5773502691896258;852
0.1248019514926266;0.5773502691896258;853
0.1289397889937494;0.5773502691896258;854
0.11438689163261877;0.5773502691896258;855
0.1036606657274314;0.5773502691896258;856
0.1036606657274314;0.5773502691896258;857
0.1062777477282808;0.5773502691896258;858
0.10525320366606969;0.5773502691896258;859
0.1031239667219813;0.5773502691896258;860
0.1050121396497658;0.5773502691896258;861
0.1050121396497658;0.5773502691896258;862
0.1050121396497658;0.5773502691896258;863
0.1050121396497658;0.5773502691896258;864
0.10892077776731683;0.5773502691896258;865
0.10541281171102156;0.5773502691896258;866
0.11133280669215717;0.5773502691896258;867
0.11611090385669247;0.5773502691896258;868
0.12048087464679721;0.5773502691896258;869
0.10622061307085408;0.5773502691896258;870
0.1099936814353032;0.5773502691896258;871
0.1099936814353032;0.5773502691896258;872
0.1099936814353032;0.5773502691896258;873
0.10320304612324376;0.5773502691896258;874
0.10162656161700206;0.5773502691896258;875
0.11195786359664857;0.5773502691896258;876
0.10273450926571284;0.5773502691896258;877
0.10273450926571284;0.5773502691896258;878
0.10273450926571284;0.5773502691896258;879
0.10977967848524921;0.5773502691896258;880
0.10977967848524921;0.5773502691896258;881
0.10977967848524921;0.5773502691896258;882
0.10041139716967891;0.5773502691896258;883
0.11084448440593798;0.5773502691896258;884
0.11084448440593798;0.5773502691896258;885
0.11359177053640235;0.5773502691896258;886
0.11359177053640235;0.5773502691896258;887
0.11359177053640235;0.5773502691896258;888
0.11359177053640235;0.5773502691896258;889
0.10966688342479501;0.5773502691896258;890
0.11539476903297746;0.5773502691896258;891
0.12677983985109398;0.5773502691896258;892
0.12525656576567798;0.5773502691896258;893
0.11364658787363563;0.5773502691896258;894
0.12078358383560824;0.5773502691896258;895
0.10818155721956378;0.5773502691896258;896
0.11302580903689068;0.5773502691896258;897
0.10062045297924414;0.5773502691896258;898
0.11452369541395264;0.5773502691896258;899
0.11914964524915685;0.5773502691896258;900
0.14034153910328745;0.5773502691896258;901
0.14034153910328745;0.5773502691896258;902
0.13967574019475018;0.5773502691896258;903
0.1453431413588098;0.5773502691896258;904
0.1453431413588098;0.5773502691896258;905
0.1453431413588098;0.5773502691896258;906
0.1453431413588098;0.5773502691896258;907
0.1453431413588098;0.5773502691896258;908
0.14996530630126953;0.5773502691896258;909
0.14747350470433027;0.5773502691896258;910
0.14747350470433027;0.5773502691896258;911
0.1631514913290675;0.5773502691896258;912
0.1256357007521876;0.5773502691896258;913
0.11859171075405771;0.5773502691896258;914
0.11859171075405771;0.5773502691896258;915
0.10805437991592357;0.5773502691896258;916
0.10805437991592357;0.5773502691896258;917
0.10591292126736904;0.5773502691896258;918
0.10458013254737046;0.5773502691896258;919
0.12088943576385466;0.5773502691896258;920
0.12088943576385466;0.5773502691896258;921
0.14304570464356248;0.5773502691896258;922
0.15666068444794318;0.5773502691896258;923
0.15666068444794318;0.5773502691896258;924
0.17535537050685251;0.5773502691896258;925
0.1623329120548823;0.5773502691896258;926
0.1329959559743612;0.5773502691896258;927
0.11933868944721006;0.5773502691896258;928
0.13439470915420165;0.5773502691896258;929
0.11289642511693318;0.5773502691896258;930
0.11289642511693318;0.5773502691896258;931
0.11075120545744306;0.5773502691896258;932
0.11075120545744306;0.5773502691896258;933
0.1122080417898035;0.5773502691896258;934
0.10781247046597155;0.5773502691896258;935
0.1031452347171422;0.5773502691896258;936
0.1031452347171422;0.5773502691896258;937
0.1031452347171422;0.5773502691896258;938
0.1028529551174754;0.5773502691896258;939
0.1028529551174754;0.5773502691896258;940
0.1028529551174754;0.5773502691896258;941
0.1028529551174754;0.5773502691896258;942
0.10824619759054546;0.5773502691896258;943
0.11446406569372415;0.5773502691896258;944
0.11446406569372415;0.5773502691896258;945
0.1196757238063183;0.5773502691896258;946
0.12587225206263067;0.5773502691896258;947
0.1307492127237259;0.5773502691896258;948
0.1483303295280427;0.5773502691896258;949
0.15679541352347293;0.5773502691896258;950
0.1584137998709776;0.5773502691896258;951
0.1584137998709776;0.5773502691896258;952
0.1496424987551792;0.5773502691896258;953
0.14537278822824595;0.5773502691896258;954
0.14537278822824595;0.5773502691896258;955
0.12461235416929424;0.5773502691896258;956
0.12425080486230057;0.5773502691896258;957
0.12648601807417964;0.5773502691896258;958
0.1162556334530711;0.5773502691896258;959
0.11650463841768938;0.5773502691896258;960
0.1198312356650755;0.5773502691896258;961
0.1267327295980527;0.5773502691896258;962
0.1267327295980527;0.5773502691896258;963
0.12343824572985583;0.5773502691896258;964
0.11304393493240142;0.5773502691896258;965
0.1338099252231601;0.5773502691896258;966
0.12303368921117777;0.5773502691896258;967
0.12321056466465281;0.5773502691896258;968
0.12280691038092689;0.5773502691896258;969
0.10672304842715198;0.5773502691896258;970
0.11069416781872594;0.5773502691896258;971
0.1120046860954789;0.5773502691896258;972
0.1120046860954789;0.5773502691896258;973
0.1120193168351981;0.5773502691896258;974
0.10389245384335007;0.5773502691896258;975
0.10389245384335007;0.5773502691896258;976
0.10218062828777581;0.5773502691896258;977
0.1023389853222038;0.5773502691896258;978
0.1004489762821303;0.5773502691896258;979
0.1004489762821303;0.5773502691896258;980
0.11605615545454645;0.5773502691896258;981
0.1099830355166702;0.5773502691896258;982
0.1140373182005331;0.5773502691896258;983
0.10478012358147515;0.5773502691896258;984
0.10950346674274215;0.5773502691896258;985
0.11526244506973782;0.5773502691896258;986
0.12412861384276927;0.5773502691896258;987
0.10733291513130751;0.5773502691896258;988
0.10733291513130751;0.5773502691896258;989
0.10754225755256414;0.5773502691896258;990
0.11631711250578257;0.5773502691896258;991
0.11719012990728189;0.5773502691896258;992
0.1252848962084707;0.5773502691896258;993
0.13136535907595154;0.5773502691896258;994
0.13188400800296757;0.5773502691896258;995
0.1311569763329735;0.5773502691896258;996
0.1311569763329735;0.5773502691896258;997
0.11347192120593384;0.5773502691896258;998
0.11347192120593384;0.5773502691896258;999
0.11407903730444757;0.5773502691896258;1000
0.12392348919038404;0.5773502691896258;1001
0.13094245558962303;0.5773502691896258;1002
0.13483061533243187;0.5773502691896258;1003
0.15178810653399064;0.5773502691896258;1004
0.14978654377885064;0.5773502691896258;1005
0.14014608909041848;0.5773502691896258;1006
0.15247373403498318;0.5773502691896258;1007
0.1567963901061273;0.5773502691896258;1008
0.15651379581462052;0.5773502691896258;1009
0.14072069416438832;0.5773502691896258;1010
0.10726026086643445;0.5773502691896258;1011
0.11312103843081535;0.5773502691896258;1012
0.11310873755113993;0.5773502691896258;1013
0.1084034934345098;0.5773502691896258;1014
0.10884217516109106;0.5773502691896258;1015
0.12192216310163695;0.5773502691896258;1016
0.11615676457734317;0.5773502691896258;1017
0.11159881109607481;0.5773502691896258;1018
0.10741128943777618;0.5773502691896258;1019
0.1050313678010812;0.5773502691896258;1020
0.11569580780534026;0.5773502691896258;1021
0.11403407407041605;0.5773502691896258;1022
0.11623607202565252;0.5773502691896258;1023
0.10821175654123516;0.5773502691896258;1024
0.12882167469649783;0.5773502691896258;1025
0.11404168946338465;0.5773502691896258;1026
0.11404168946338465;0.5773502691896258;1027
0.12202756239576676;0.5773502691896258;1028
0.12259509399247073;0.5773502691896258;1029
0.11804740310615129;0.5773502691896258;1030
0.1096985598569899;0.5773502691896258;1031
0.11827487762375953;0.5773502691896258;1032
0.11123466619673432;0.5773502691896258;1033
0.1122166630957105;0.5773502691896258;1034
0.10774730266307227;0.5773502691896258;1035
0.10774730266307227;0.5773502691896258;1036
0.10774730266307227;0.5773502691896258;1037
0.1076339069904692;0.5773502691896258;1038
0.10748906502930487;0.5773502691896258;1039
0.10416677937722858;0.5773502691896258;1040
0.10293310640183412;0.5773502691896258;1041
0.10250080235721098;0.5773502691896258;1042
0.10351344276784902;0.5773502691896258;1043
0.10582378236848157;0.5773502691896258;1044
0.10198398315523882;0.5773502691896258;1045
0.10281992499145244;0.5773502691896258;1046
0.10281992499145244;0.5773502691896258;1047
0.11467002944216366;0.5773502691896258;1048
0.11724954420364614;0.5773502691896258;1049
0.10654435550125975;0.5773502691896258;1050
0.11970492595532026;0.5773502691896258;1051
0.1159270443529782;0.5773502691896258;1052
0.11113930930880049;0.5773502691896258;1053
